number,time2resolve,period
BKOP0106739,0,before
BKOP0106744,0,before
BKOP0106745,0,before
BKOP0106748,0,before
BKOP0106760,0,before
BKOP0106773,0,before
BKOP0106785,260,before
BKOP0106795,77,before
BKOP0106796,75,before
BKOP0106803,0,before
BKOP0106805,13,before
BKOP0106809,0,before
BKOP0106834,3,before
BKOP0106838,13,before
BKOP0106859,4,before
BKOP0106860,0,before
BKOP0106869,0,before
BKOP0106871,0,before
BKOP0106881,0,before
BKOP0106886,0,before
BKOP0106887,0,before
BKOP0106892,0,before
BKOP0106937,12,before
BKOP0106939,179,before
BKOP0106959,74,before
BKOP0106966,165,before
BKOP0106975,0,before
BKOP0106991,9,before
BKOP0107006,9,before
BKOP0107026,77,before
BKOP0107041,8,before
BKOP0107065,0,before
BKOP0107074,139,before
BKOP0107092,144,before
BKOP0107107,20,before
BKOP0107110,20,before
BKOP0107113,20,before
BKOP0107115,145,before
BKOP0107159,155,before
BKOP0107161,155,before
BKOP0107163,133,before
BKOP0107165,0,before
BKOP0107206,67,before
BKOP0107210,161,before
BKOP0107220,6,before
BKOP0107221,19,before
BKOP0107222,25,before
BKOP0107240,7,before
BKOP0107242,5,before
BKOP0107245,24,before
BKOP0107249,117,before
BKOP0107258,1,before
BKOP0107259,5,before
BKOP0107260,5,before
BKOP0107261,124,before
BKOP0107265,1,before
BKOP0107279,1,before
BKOP0107296,16,before
BKOP0107303,0,before
BKOP0107343,0,before
BKOP0107379,2,before
BKOP0107380,2,before
BKOP0107381,2,before
BKOP0107382,3,before
BKOP0107409,0,before
BKOP0107416,129,before
BKOP0107419,62,before
BKOP0107421,129,before
BKOP0107422,62,before
BKOP0107423,129,before
BKOP0107424,0,before
BKOP0107425,129,before
BKOP0107426,93,before
BKOP0107428,129,before
BKOP0107442,238,before
BKOP0107448,1,before
BKOP0107461,127,before
BKOP0107466,69,before
BKOP0107489,0,before
BKOP0107498,0,before
BKOP0107506,0,before
BKOP0107530,0,before
BKOP0107542,69,before
BKOP0107544,69,before
BKOP0107559,61,before
BKOP0107570,246,before
BKOP0107572,0,before
BKOP0107578,0,before
BKOP0107631,244,before
BKOP0107640,0,before
BKOP0107651,80,before
BKOP0107690,117,before
BKOP0107694,117,before
BKOP0107695,116,before
BKOP0107701,117,before
BKOP0107726,10,before
BKOP0107731,14,before
BKOP0107733,59,before
BKOP0107750,64,before
BKOP0107761,64,before
BKOP0107762,0,before
BKOP0107798,10,before
BKOP0107800,16,before
BKOP0107801,16,before
BKOP0107803,0,before
BKOP0107809,111,before
BKOP0107810,0,before
BKOP0107814,119,before
BKOP0107815,0,before
BKOP0107820,0,before
BKOP0107822,0,before
BKOP0107826,0,before
BKOP0107841,9,before
BKOP0107859,0,before
BKOP0107862,0,before
BKOP0107866,113,before
BKOP0107867,0,before
BKOP0107870,113,before
BKOP0107910,0,before
BKOP0107930,0,before
BKOP0107937,0,before
BKOP0107971,0,before
BKOP0107990,0,before
BKOP0107991,6,before
BKOP0108017,53,before
BKOP0108023,6,before
BKOP0108044,0,before
BKOP0108067,52,before
BKOP0108070,6,before
BKOP0108085,10,before
BKOP0108086,122,before
BKOP0108100,0,before
BKOP0108101,0,before
BKOP0108102,4,before
BKOP0108136,7,before
BKOP0108148,0,before
BKOP0108156,1,before
BKOP0108195,47,before
BKOP0108219,112,before
BKOP0108252,0,before
BKOP0108261,4,before
BKOP0108263,76,before
BKOP0108282,5,before
BKOP0108284,4,before
BKOP0108288,0,before
BKOP0108293,0,before
BKOP0108307,47,before
BKOP0108310,5,before
BKOP0108317,75,before
BKOP0108335,3,before
BKOP0108349,45,before
BKOP0108355,1,before
BKOP0108359,98,before
BKOP0108369,1,before
BKOP0108380,99,before
BKOP0108393,104,before
BKOP0108415,0,before
BKOP0108416,0,before
BKOP0108432,0,before
BKOP0108435,128,before
BKOP0108437,0,before
BKOP0108459,155,before
BKOP0108470,0,before
BKOP0108471,226,before
BKOP0108479,42,before
BKOP0108484,41,before
BKOP0108487,43,before
BKOP0108500,0,before
BKOP0108512,0,before
BKOP0108542,155,before
BKOP0108556,41,before
BKOP0108563,0,before
BKOP0108579,14,before
BKOP0108590,0,before
BKOP0108593,0,before
BKOP0108603,0,before
BKOP0108604,0,before
BKOP0108605,91,before
BKOP0108617,0,before
BKOP0108627,0,before
BKOP0108643,40,before
BKOP0108656,224,before
BKOP0108665,0,before
BKOP0108667,103,before
BKOP0108674,0,before
BKOP0108677,0,before
BKOP0108678,39,before
BKOP0108687,102,before
BKOP0108713,1,before
BKOP0108717,44,before
BKOP0108718,44,before
BKOP0108719,44,before
BKOP0108720,44,before
BKOP0108721,44,before
BKOP0108741,93,before
BKOP0108742,36,before
BKOP0108745,43,before
BKOP0108749,127,before
BKOP0108765,0,before
BKOP0108766,86,before
BKOP0108768,87,before
BKOP0108771,0,before
BKOP0108778,0,before
BKOP0108783,0,before
BKOP0108792,0,before
BKOP0108796,0,before
BKOP0108798,21,before
BKOP0108799,21,before
BKOP0108808,0,before
BKOP0108810,0,before
BKOP0108828,0,before
BKOP0108853,121,before
BKOP0108871,95,before
BKOP0108873,218,before
BKOP0108882,41,before
BKOP0108888,95,before
BKOP0108893,91,before
BKOP0108920,41,before
BKOP0108925,69,before
BKOP0108943,88,before
BKOP0108957,99,before
BKOP0108970,102,before
BKOP0108972,97,before
BKOP0108973,91,before
BKOP0108976,40,before
BKOP0108978,45,before
BKOP0109018,96,before
BKOP0109021,87,before
BKOP0109028,44,before
BKOP0109029,54,before
BKOP0109049,2,before
BKOP0109064,1,before
BKOP0109109,93,before
BKOP0109125,29,before
BKOP0109149,92,before
BKOP0109150,212,before
BKOP0109157,0,before
BKOP0109174,92,before
BKOP0109175,92,before
BKOP0109177,91,before
BKOP0109182,99,before
BKOP0109195,0,before
BKOP0109200,86,before
BKOP0109201,39,before
BKOP0109202,86,before
BKOP0109206,0,before
BKOP0109215,82,before
BKOP0109216,88,before
BKOP0109234,82,before
BKOP0109235,120,before
BKOP0109236,90,before
BKOP0109237,81,before
BKOP0109238,90,before
BKOP0109239,89,before
BKOP0109240,39,before
BKOP0109254,48,before
BKOP0109277,103,before
BKOP0109278,90,before
BKOP0109320,38,before
BKOP0109337,38,before
BKOP0109344,38,before
BKOP0109367,38,before
BKOP0109372,19,before
BKOP0109375,38,before
BKOP0109401,118,before
BKOP0109409,0,before
BKOP0109413,0,before
BKOP0109415,18,before
BKOP0109419,81,before
BKOP0109430,0,before
BKOP0109435,0,before
BKOP0109450,18,before
BKOP0109451,2,before
BKOP0109462,86,before
BKOP0109486,17,before
BKOP0109505,1,before
BKOP0109527,16,before
BKOP0109528,15,before
BKOP0109532,85,before
BKOP0109535,115,before
BKOP0109550,81,before
BKOP0109555,51,before
BKOP0109560,15,before
BKOP0109573,84,before
BKOP0109576,115,before
BKOP0109577,85,before
BKOP0109578,0,before
BKOP0109580,15,before
BKOP0109584,15,before
BKOP0109586,15,before
BKOP0109621,0,before
BKOP0109632,41,before
BKOP0109633,15,before
BKOP0109634,0,before
BKOP0109639,79,before
BKOP0109695,20,before
BKOP0109721,14,before
BKOP0109727,14,before
BKOP0109762,13,before
BKOP0109782,19,before
BKOP0109817,5,before
BKOP0109820,19,before
BKOP0109822,3,before
BKOP0109839,4,before
BKOP0109867,2,before
BKOP0109893,2,before
BKOP0109894,1,before
BKOP0109899,4,before
BKOP0109903,2,before
BKOP0109929,0,before
BKOP0109930,88,before
BKOP0109949,0,before
BKOP0109962,128,before
BKOP0110011,0,before
BKOP0110027,72,before
BKOP0110085,13,before
BKOP0110091,163,before
BKOP0110092,76,before
BKOP0110101,104,before
BKOP0110114,116,before
BKOP0110126,14,before
BKOP0110127,25,before
BKOP0110128,12,before
BKOP0110129,12,before
BKOP0110136,6,before
BKOP0110138,75,before
BKOP0110139,70,before
BKOP0110140,70,before
BKOP0110141,70,before
BKOP0110144,5,before
BKOP0110153,34,before
BKOP0110155,126,before
BKOP0110183,0,before
BKOP0110199,3,before
BKOP0110248,32,before
BKOP0110249,32,before
BKOP0110250,32,before
BKOP0110251,32,before
BKOP0110277,18,before
BKOP0110279,1,before
BKOP0110289,66,before
BKOP0110307,65,before
BKOP0110325,63,before
BKOP0110365,29,before
BKOP0110377,0,before
BKOP0110378,28,before
BKOP0110394,0,before
BKOP0110396,190,before
BKOP0110414,2,before
BKOP0110419,8,before
BKOP0110430,2,before
BKOP0110439,66,before
BKOP0110440,68,before
BKOP0110442,61,before
BKOP0110452,24,before
BKOP0110467,14,before
BKOP0110470,3,before
BKOP0110486,8,before
BKOP0110487,8,before
BKOP0110489,8,before
BKOP0110492,2,before
BKOP0110501,1,before
BKOP0110526,1,before
BKOP0110572,58,before
BKOP0110574,7,before
BKOP0110575,12,before
BKOP0110591,66,before
BKOP0110624,55,before
BKOP0110638,0,before
BKOP0110649,0,before
BKOP0110659,7,before
BKOP0110660,7,before
BKOP0110661,12,before
BKOP0110662,7,before
BKOP0110663,7,before
BKOP0110664,1,before
BKOP0110674,1,before
BKOP0110677,183,before
BKOP0110743,56,before
BKOP0110754,10,before
BKOP0110774,60,before
BKOP0110776,0,before
BKOP0110777,10,before
BKOP0110783,10,before
BKOP0110798,10,before
BKOP0110799,19,before
BKOP0110800,19,before
BKOP0110801,19,before
BKOP0110802,19,before
BKOP0110803,18,before
BKOP0110810,18,before
BKOP0110811,0,before
BKOP0110812,0,before
BKOP0110822,54,before
BKOP0110830,59,before
BKOP0110837,0,before
BKOP0110841,47,before
BKOP0110848,24,before
BKOP0110852,180,before
BKOP0110855,17,before
BKOP0110867,17,before
BKOP0110868,2,before
BKOP0110897,0,before
BKOP0110904,50,before
BKOP0110909,44,before
BKOP0110944,55,before
BKOP0110961,51,before
BKOP0110972,15,before
BKOP0110976,0,before
BKOP0110980,0,before
BKOP0110991,62,before
BKOP0110993,0,before
BKOP0110994,13,before
BKOP0110995,13,before
BKOP0110996,13,before
BKOP0110998,13,before
BKOP0110999,13,before
BKOP0111000,13,before
BKOP0111002,13,before
BKOP0111007,13,before
BKOP0111013,13,before
BKOP0111014,13,before
BKOP0111015,14,before
BKOP0111019,0,before
BKOP0111038,0,before
BKOP0111040,13,before
BKOP0111041,48,before
BKOP0111055,13,before
BKOP0111056,47,before
BKOP0111057,50,before
BKOP0111108,63,before
BKOP0111113,48,before
BKOP0111114,48,before
BKOP0111115,50,before
BKOP0111116,0,before
BKOP0111117,46,before
BKOP0111119,0,before
BKOP0111131,35,before
BKOP0111145,0,before
BKOP0111152,49,before
BKOP0111153,49,before
BKOP0111160,0,before
BKOP0111172,0,before
BKOP0111173,0,before
BKOP0111216,0,before
BKOP0111229,41,before
BKOP0111243,0,before
BKOP0111263,81,before
BKOP0111306,81,before
BKOP0111325,173,before
BKOP0111336,37,before
BKOP0111337,0,before
BKOP0111348,119,before
BKOP0111377,0,before
BKOP0111386,36,before
BKOP0111429,20,before
BKOP0111431,7,before
BKOP0111432,30,before
BKOP0111436,30,before
BKOP0111441,41,before
BKOP0111443,0,before
BKOP0111471,42,before
BKOP0111480,35,before
BKOP0111482,43,before
BKOP0111503,0,before
BKOP0111504,40,before
BKOP0111505,5,before
BKOP0111508,42,before
BKOP0111514,1,before
BKOP0111516,29,before
BKOP0111535,0,before
BKOP0111536,41,before
BKOP0111537,29,before
BKOP0111541,146,before
BKOP0111544,0,before
BKOP0111547,0,before
BKOP0111550,28,before
BKOP0111562,28,before
BKOP0111578,28,before
BKOP0111583,28,before
BKOP0111585,41,before
BKOP0111601,0,before
BKOP0111602,0,before
BKOP0111622,0,before
BKOP0111624,0,before
BKOP0111653,2,before
BKOP0111667,37,before
BKOP0111670,37,before
BKOP0111673,3,before
BKOP0111676,37,before
BKOP0111704,37,before
BKOP0111713,26,before
BKOP0111714,26,before
BKOP0111716,26,before
BKOP0111733,29,before
BKOP0111734,25,before
BKOP0111742,35,before
BKOP0111746,34,before
BKOP0111758,30,before
BKOP0111797,0,before
BKOP0111798,0,before
BKOP0111799,0,before
BKOP0111800,0,before
BKOP0111801,0,before
BKOP0111803,0,before
BKOP0111804,0,before
BKOP0111806,0,before
BKOP0111807,0,before
BKOP0111809,0,before
BKOP0111810,0,before
BKOP0111811,0,before
BKOP0111812,0,before
BKOP0111813,66,before
BKOP0111852,23,before
BKOP0111856,42,before
BKOP0111870,23,before
BKOP0111873,23,before
BKOP0111875,23,before
BKOP0111907,62,before
BKOP0111930,0,before
BKOP0111933,22,before
BKOP0111948,110,before
BKOP0111952,33,before
BKOP0111960,28,before
BKOP0111975,32,before
BKOP0111981,22,before
BKOP0111982,22,before
BKOP0111983,22,before
BKOP0111984,22,before
BKOP0111985,22,before
BKOP0111986,22,before
BKOP0111988,22,before
BKOP0111991,22,before
BKOP0111992,22,before
BKOP0111993,22,before
BKOP0111994,22,before
BKOP0111995,54,before
BKOP0111996,22,before
BKOP0111997,22,before
BKOP0112003,21,before
BKOP0112015,29,before
BKOP0112033,0,before
BKOP0112041,29,before
BKOP0112043,0,before
BKOP0112045,0,before
BKOP0112046,0,before
BKOP0112047,0,before
BKOP0112048,29,before
BKOP0112066,25,before
BKOP0112078,4,before
BKOP0112080,4,before
BKOP0112087,4,before
BKOP0112088,4,before
BKOP0112090,4,before
BKOP0112093,4,before
BKOP0112097,51,before
BKOP0112101,4,before
BKOP0112123,0,before
BKOP0112140,0,before
BKOP0112153,0,before
BKOP0112178,27,before
BKOP0112185,13,before
BKOP0112192,13,before
BKOP0112252,1,before
BKOP0112254,12,before
BKOP0112289,0,before
BKOP0112290,12,before
BKOP0112291,12,before
BKOP0112293,0,before
BKOP0112300,0,before
BKOP0112309,19,before
BKOP0112330,11,before
BKOP0112336,0,before
BKOP0112362,0,before
BKOP0112370,0,before
BKOP0112393,0,before
BKOP0112413,3,before
BKOP0112416,10,before
BKOP0112419,10,before
BKOP0112421,10,before
BKOP0112443,0,before
BKOP0112458,0,before
BKOP0112461,0,before
BKOP0112463,17,before
BKOP0112465,0,before
BKOP0112475,19,before
BKOP0112510,0,before
BKOP0112520,5,before
BKOP0112528,5,before
BKOP0112536,5,before
BKOP0112557,5,before
BKOP0112567,0,before
BKOP0112574,0,before
BKOP0112595,0,before
BKOP0112600,0,before
BKOP0112602,5,before
BKOP0112617,4,before
BKOP0112620,4,before
BKOP0112636,4,before
BKOP0112643,4,before
BKOP0112671,10,before
BKOP0112694,0,before
BKOP0112695,0,before
BKOP0112698,11,before
BKOP0112699,12,before
BKOP0112702,3,before
BKOP0112712,3,before
BKOP0112725,23,before
BKOP0112739,3,before
BKOP0112752,2,before
BKOP0112758,18,before
BKOP0112765,0,before
BKOP0112774,9,before
BKOP0112795,21,before
BKOP0112852,2,before
BKOP0112858,0,before
BKOP0112859,0,before
BKOP0112862,0,before
BKOP0112863,17,before
BKOP0112864,1,before
BKOP0112883,3,before
BKOP0112902,0,before
BKOP0112930,7,before
BKOP0112945,0,before
BKOP0112949,0,before
BKOP0112956,6,before
BKOP0112982,0,before
BKOP0112991,5,before
BKOP0113006,0,before
BKOP0113008,0,before
BKOP0113012,13,before
BKOP0113016,7,before
BKOP0113019,14,before
BKOP0113021,14,before
BKOP0113023,7,before
BKOP0113030,0,before
BKOP0113058,0,before
BKOP0113059,0,before
BKOP0113072,14,before
BKOP0113078,0,before
BKOP0113081,140,before
BKOP0113083,0,before
BKOP0113086,0,before
BKOP0113087,0,before
BKOP0113115,0,before
BKOP0113116,26,before
BKOP0113117,0,before
BKOP0113125,5,before
BKOP0113128,6,before
BKOP0113131,0,before
BKOP0113134,0,before
BKOP0113144,33,before
BKOP0113148,7,before
BKOP0113159,5,before
BKOP0113196,4,before
BKOP0113203,8,before
BKOP0113231,3,before
BKOP0113244,0,before
BKOP0113312,8,before
BKOP0113332,0,before
BKOP0113390,4,before
BKOP0113399,12,before
BKOP0113401,0,before
BKOP0113412,8,before
